ID,hasAnyApp,hasAndroidApp,hasIosApp
86636,FALSE,FALSE,FALSE
86638,FALSE,FALSE,FALSE
86648,FALSE,FALSE,FALSE
86649,FALSE,FALSE,FALSE
86652,FALSE,FALSE,FALSE
86661,FALSE,FALSE,FALSE
86663,FALSE,FALSE,FALSE
86666,TRUE,FALSE,TRUE
86667,FALSE,FALSE,FALSE
86674,FALSE,FALSE,FALSE
86675,TRUE,FALSE,TRUE
86676,FALSE,FALSE,FALSE
86677,FALSE,FALSE,FALSE
86681,FALSE,FALSE,FALSE
86682,FALSE,FALSE,FALSE
86683,FALSE,FALSE,FALSE
86684,FALSE,FALSE,FALSE
86689,TRUE,FALSE,TRUE
86690,FALSE,FALSE,FALSE
86692,FALSE,FALSE,FALSE
86693,TRUE,FALSE,TRUE
86694,TRUE,FALSE,TRUE
86697,FALSE,FALSE,FALSE
86700,FALSE,FALSE,FALSE
86702,FALSE,FALSE,FALSE
86703,TRUE,FALSE,TRUE
86706,TRUE,FALSE,TRUE
86707,FALSE,FALSE,FALSE
86708,TRUE,FALSE,TRUE
86710,FALSE,FALSE,FALSE
86715,TRUE,FALSE,TRUE
86716,FALSE,FALSE,FALSE
86717,TRUE,FALSE,TRUE
86727,FALSE,FALSE,FALSE
86729,FALSE,FALSE,FALSE
86732,FALSE,FALSE,FALSE
86736,FALSE,FALSE,FALSE
86738,FALSE,FALSE,FALSE
86740,FALSE,FALSE,FALSE
86744,FALSE,FALSE,FALSE
86747,FALSE,FALSE,FALSE
86748,TRUE,TRUE,FALSE
86755,FALSE,FALSE,FALSE
86756,FALSE,FALSE,FALSE
86757,FALSE,FALSE,FALSE
86764,TRUE,FALSE,TRUE
86767,TRUE,FALSE,TRUE
86769,TRUE,FALSE,TRUE
86777,FALSE,FALSE,FALSE
86778,FALSE,FALSE,FALSE
86786,FALSE,FALSE,FALSE
86790,FALSE,FALSE,FALSE
86794,FALSE,FALSE,FALSE
86795,FALSE,FALSE,FALSE
86798,FALSE,FALSE,FALSE
86801,FALSE,FALSE,FALSE
86802,FALSE,FALSE,FALSE
86808,FALSE,FALSE,FALSE
86820,FALSE,FALSE,FALSE
86822,FALSE,FALSE,FALSE
86830,FALSE,FALSE,FALSE
86834,FALSE,FALSE,FALSE
86838,FALSE,FALSE,FALSE
86846,FALSE,FALSE,FALSE
86852,FALSE,FALSE,FALSE
86857,TRUE,FALSE,TRUE
86863,FALSE,FALSE,FALSE
86867,FALSE,FALSE,FALSE
86869,FALSE,FALSE,FALSE
86872,TRUE,FALSE,TRUE
86873,FALSE,FALSE,FALSE
86880,FALSE,FALSE,FALSE
86883,FALSE,FALSE,FALSE
86887,FALSE,FALSE,FALSE
86888,FALSE,FALSE,FALSE
86889,FALSE,FALSE,FALSE
86891,FALSE,FALSE,FALSE
86896,FALSE,FALSE,FALSE
86901,FALSE,FALSE,FALSE
86902,TRUE,FALSE,TRUE
86905,FALSE,FALSE,FALSE
86911,FALSE,FALSE,FALSE
86935,FALSE,FALSE,FALSE
86937,FALSE,FALSE,FALSE
86939,FALSE,FALSE,FALSE
86945,FALSE,FALSE,FALSE
86946,FALSE,FALSE,FALSE
86948,TRUE,FALSE,TRUE
86951,FALSE,FALSE,FALSE
86955,FALSE,FALSE,FALSE
86956,FALSE,FALSE,FALSE
86959,FALSE,FALSE,FALSE
86961,TRUE,TRUE,FALSE
86974,FALSE,FALSE,FALSE
86977,TRUE,FALSE,TRUE
86978,FALSE,FALSE,FALSE
86985,FALSE,FALSE,FALSE
86993,FALSE,FALSE,FALSE
86994,FALSE,FALSE,FALSE
86995,FALSE,FALSE,FALSE
86999,FALSE,FALSE,FALSE
87005,TRUE,FALSE,TRUE
87007,FALSE,FALSE,FALSE
87016,FALSE,FALSE,FALSE
87017,TRUE,FALSE,TRUE
87021,FALSE,FALSE,FALSE
87022,FALSE,FALSE,FALSE
87023,FALSE,FALSE,FALSE
87025,FALSE,FALSE,FALSE
87028,TRUE,FALSE,TRUE
87033,FALSE,FALSE,FALSE
87040,FALSE,FALSE,FALSE
87048,TRUE,FALSE,TRUE
87051,FALSE,FALSE,FALSE
87052,FALSE,FALSE,FALSE
87057,FALSE,FALSE,FALSE
87059,FALSE,FALSE,FALSE
87063,FALSE,FALSE,FALSE
87068,FALSE,FALSE,FALSE
87072,FALSE,FALSE,FALSE
87079,FALSE,FALSE,FALSE
87080,TRUE,TRUE,FALSE
87085,FALSE,FALSE,FALSE
87086,FALSE,FALSE,FALSE
87093,FALSE,FALSE,FALSE
87095,FALSE,FALSE,FALSE
87098,FALSE,FALSE,FALSE
87102,TRUE,FALSE,TRUE
87103,FALSE,FALSE,FALSE
87105,FALSE,FALSE,FALSE
87113,FALSE,FALSE,FALSE
87116,FALSE,FALSE,FALSE
87118,TRUE,FALSE,TRUE
87123,FALSE,FALSE,FALSE
87125,FALSE,FALSE,FALSE
87130,TRUE,FALSE,TRUE
87135,FALSE,FALSE,FALSE
87141,TRUE,FALSE,TRUE
87158,TRUE,TRUE,FALSE
87162,FALSE,FALSE,FALSE
87163,FALSE,FALSE,FALSE
87167,FALSE,FALSE,FALSE
87174,FALSE,FALSE,FALSE
87175,FALSE,FALSE,FALSE
87176,FALSE,FALSE,FALSE
87181,TRUE,FALSE,TRUE
87185,FALSE,FALSE,FALSE
87187,TRUE,FALSE,TRUE
87191,FALSE,FALSE,FALSE
87192,FALSE,FALSE,FALSE
87194,FALSE,FALSE,FALSE
87196,FALSE,FALSE,FALSE
87198,FALSE,FALSE,FALSE
87199,FALSE,FALSE,FALSE
87205,FALSE,FALSE,FALSE
87208,FALSE,FALSE,FALSE
87212,FALSE,FALSE,FALSE
87213,FALSE,FALSE,FALSE
87214,FALSE,FALSE,FALSE
87215,FALSE,FALSE,FALSE
87217,FALSE,FALSE,FALSE
87219,FALSE,FALSE,FALSE
87232,FALSE,FALSE,FALSE
87233,TRUE,FALSE,TRUE
87235,FALSE,FALSE,FALSE
87237,FALSE,FALSE,FALSE
87239,FALSE,FALSE,FALSE
87243,TRUE,TRUE,FALSE
87251,FALSE,FALSE,FALSE
87254,FALSE,FALSE,FALSE
87262,FALSE,FALSE,FALSE
87267,FALSE,FALSE,FALSE
87274,FALSE,FALSE,FALSE
87280,FALSE,FALSE,FALSE
87282,TRUE,FALSE,TRUE
87283,FALSE,FALSE,FALSE
87286,TRUE,FALSE,TRUE
87287,FALSE,FALSE,FALSE
87289,FALSE,FALSE,FALSE
87295,TRUE,TRUE,FALSE
87300,FALSE,FALSE,FALSE
87306,FALSE,FALSE,FALSE
87322,FALSE,FALSE,FALSE
87324,FALSE,FALSE,FALSE
87326,FALSE,FALSE,FALSE
87331,FALSE,FALSE,FALSE
87336,FALSE,FALSE,FALSE
87338,FALSE,FALSE,FALSE
87350,FALSE,FALSE,FALSE
87357,FALSE,FALSE,FALSE
87362,FALSE,FALSE,FALSE
87365,FALSE,FALSE,FALSE
87369,FALSE,FALSE,FALSE
87370,TRUE,FALSE,TRUE
87375,TRUE,TRUE,FALSE
87381,FALSE,FALSE,FALSE
87387,FALSE,FALSE,FALSE
87395,TRUE,TRUE,FALSE
87397,FALSE,FALSE,FALSE
87422,TRUE,TRUE,FALSE
87424,FALSE,FALSE,FALSE
87428,TRUE,FALSE,TRUE
87432,FALSE,FALSE,FALSE
87434,FALSE,FALSE,FALSE
87446,FALSE,FALSE,FALSE
87450,FALSE,FALSE,FALSE
87455,FALSE,FALSE,FALSE
87456,FALSE,FALSE,FALSE
87465,TRUE,TRUE,FALSE
87477,FALSE,FALSE,FALSE
87484,FALSE,FALSE,FALSE
87486,TRUE,FALSE,TRUE
87487,FALSE,FALSE,FALSE
87491,FALSE,FALSE,FALSE
87500,FALSE,FALSE,FALSE
87502,FALSE,FALSE,FALSE
87503,TRUE,FALSE,TRUE
87508,FALSE,FALSE,FALSE
87520,TRUE,FALSE,TRUE
87553,TRUE,FALSE,TRUE
87559,FALSE,FALSE,FALSE
87560,FALSE,FALSE,FALSE
87563,FALSE,FALSE,FALSE
87576,FALSE,FALSE,FALSE
87585,FALSE,FALSE,FALSE
87589,TRUE,FALSE,TRUE
87593,TRUE,FALSE,TRUE
87594,FALSE,FALSE,FALSE
87597,FALSE,FALSE,FALSE
87610,FALSE,FALSE,FALSE
87620,FALSE,FALSE,FALSE
87628,FALSE,FALSE,FALSE
87648,FALSE,FALSE,FALSE
87655,TRUE,FALSE,TRUE
87660,FALSE,FALSE,FALSE
87695,FALSE,FALSE,FALSE
87696,FALSE,FALSE,FALSE
87697,FALSE,FALSE,FALSE
87708,TRUE,FALSE,TRUE
87710,FALSE,FALSE,FALSE
87716,FALSE,FALSE,FALSE
87745,FALSE,FALSE,FALSE
87765,FALSE,FALSE,FALSE
87787,FALSE,FALSE,FALSE
87788,FALSE,FALSE,FALSE
87791,FALSE,FALSE,FALSE
87796,FALSE,FALSE,FALSE
87804,FALSE,FALSE,FALSE
87805,TRUE,FALSE,TRUE
87830,FALSE,FALSE,FALSE
87845,FALSE,FALSE,FALSE
87856,FALSE,FALSE,FALSE
87905,FALSE,FALSE,FALSE
87917,TRUE,TRUE,FALSE
87934,FALSE,FALSE,FALSE
87948,TRUE,FALSE,TRUE
87961,TRUE,TRUE,FALSE
87972,FALSE,FALSE,FALSE
87976,TRUE,FALSE,TRUE
87977,TRUE,FALSE,TRUE
87978,TRUE,FALSE,TRUE
87985,FALSE,FALSE,FALSE
87995,TRUE,FALSE,TRUE
87998,FALSE,FALSE,FALSE
88001,FALSE,FALSE,FALSE
88003,TRUE,FALSE,TRUE
88012,FALSE,FALSE,FALSE
88023,TRUE,FALSE,TRUE
88025,TRUE,FALSE,TRUE
88027,FALSE,FALSE,FALSE
88031,FALSE,FALSE,FALSE
88047,TRUE,FALSE,TRUE
88051,FALSE,FALSE,FALSE
88053,FALSE,FALSE,FALSE
88057,FALSE,FALSE,FALSE
88061,TRUE,TRUE,FALSE
88062,FALSE,FALSE,FALSE
88064,TRUE,TRUE,FALSE
88075,TRUE,FALSE,TRUE
88086,TRUE,FALSE,TRUE
88088,FALSE,FALSE,FALSE
88089,FALSE,FALSE,FALSE
88092,FALSE,FALSE,FALSE
88097,FALSE,FALSE,FALSE
88101,TRUE,FALSE,TRUE
88102,TRUE,FALSE,TRUE
88105,FALSE,FALSE,FALSE
88107,TRUE,FALSE,TRUE
88112,FALSE,FALSE,FALSE
88121,FALSE,FALSE,FALSE
88130,TRUE,FALSE,TRUE
88131,FALSE,FALSE,FALSE
88138,FALSE,FALSE,FALSE
88142,TRUE,TRUE,FALSE
88153,FALSE,FALSE,FALSE
88154,FALSE,FALSE,FALSE
88155,TRUE,FALSE,TRUE
88158,FALSE,FALSE,FALSE
88159,FALSE,FALSE,FALSE
88164,FALSE,FALSE,FALSE
88165,FALSE,FALSE,FALSE
88166,FALSE,FALSE,FALSE
88168,FALSE,FALSE,FALSE
88172,FALSE,FALSE,FALSE
88176,FALSE,FALSE,FALSE
88180,FALSE,FALSE,FALSE
88189,TRUE,TRUE,FALSE
88196,FALSE,FALSE,FALSE
88202,FALSE,FALSE,FALSE
88207,TRUE,FALSE,TRUE
88214,TRUE,TRUE,FALSE
88215,FALSE,FALSE,FALSE
88218,FALSE,FALSE,FALSE
88219,FALSE,FALSE,FALSE
88226,TRUE,FALSE,TRUE
88229,FALSE,FALSE,FALSE
88230,TRUE,FALSE,TRUE
88243,FALSE,FALSE,FALSE
88247,FALSE,FALSE,FALSE
88251,FALSE,FALSE,FALSE
88254,TRUE,FALSE,TRUE
88257,FALSE,FALSE,FALSE
88262,TRUE,FALSE,TRUE
88263,FALSE,FALSE,FALSE
88266,FALSE,FALSE,FALSE
88274,FALSE,FALSE,FALSE
88275,FALSE,FALSE,FALSE
88279,FALSE,FALSE,FALSE
88280,FALSE,FALSE,FALSE
88292,FALSE,FALSE,FALSE
88297,FALSE,FALSE,FALSE
88298,FALSE,FALSE,FALSE
88299,FALSE,FALSE,FALSE
88300,FALSE,FALSE,FALSE
88306,FALSE,FALSE,FALSE
88311,FALSE,FALSE,FALSE
88312,FALSE,FALSE,FALSE
88321,FALSE,FALSE,FALSE
88322,FALSE,FALSE,FALSE
88331,FALSE,FALSE,FALSE
88335,TRUE,FALSE,TRUE
88337,FALSE,FALSE,FALSE
88338,FALSE,FALSE,FALSE
88346,TRUE,TRUE,FALSE
88351,FALSE,FALSE,FALSE
88358,FALSE,FALSE,FALSE
88362,FALSE,FALSE,FALSE
88365,FALSE,FALSE,FALSE
88366,TRUE,TRUE,FALSE
88369,FALSE,FALSE,FALSE
88375,FALSE,FALSE,FALSE
88385,FALSE,FALSE,FALSE
88387,FALSE,FALSE,FALSE
88389,FALSE,FALSE,FALSE
88395,FALSE,FALSE,FALSE
88399,FALSE,FALSE,FALSE
88401,FALSE,FALSE,FALSE
88404,FALSE,FALSE,FALSE
88405,TRUE,FALSE,TRUE
88411,TRUE,FALSE,TRUE
88422,FALSE,FALSE,FALSE
88423,FALSE,FALSE,FALSE
88424,FALSE,FALSE,FALSE
88427,TRUE,TRUE,FALSE
88430,TRUE,FALSE,TRUE
88432,FALSE,FALSE,FALSE
88436,FALSE,FALSE,FALSE
88441,FALSE,FALSE,FALSE
88443,FALSE,FALSE,FALSE
88448,FALSE,FALSE,FALSE
88451,FALSE,FALSE,FALSE
88453,FALSE,FALSE,FALSE
88454,FALSE,FALSE,FALSE
88458,FALSE,FALSE,FALSE
88459,FALSE,FALSE,FALSE
88460,FALSE,FALSE,FALSE
88465,FALSE,FALSE,FALSE
88466,TRUE,FALSE,TRUE
88468,FALSE,FALSE,FALSE
88469,TRUE,FALSE,TRUE
88477,TRUE,TRUE,FALSE
88482,FALSE,FALSE,FALSE
88484,FALSE,FALSE,FALSE
88485,TRUE,TRUE,FALSE
88486,FALSE,FALSE,FALSE
88492,FALSE,FALSE,FALSE
88493,FALSE,FALSE,FALSE
88494,TRUE,FALSE,TRUE
88497,FALSE,FALSE,FALSE
88499,FALSE,FALSE,FALSE
88503,TRUE,FALSE,TRUE
88508,FALSE,FALSE,FALSE
88512,FALSE,FALSE,FALSE
88515,FALSE,FALSE,FALSE
88520,FALSE,FALSE,FALSE
88522,FALSE,FALSE,FALSE
88523,TRUE,FALSE,TRUE
88534,FALSE,FALSE,FALSE
88541,FALSE,FALSE,FALSE
88543,FALSE,FALSE,FALSE
88546,FALSE,FALSE,FALSE
88549,TRUE,TRUE,FALSE
88550,FALSE,FALSE,FALSE
88556,FALSE,FALSE,FALSE
88558,FALSE,FALSE,FALSE
88559,FALSE,FALSE,FALSE
88561,FALSE,FALSE,FALSE
88562,FALSE,FALSE,FALSE
88573,FALSE,FALSE,FALSE
88575,FALSE,FALSE,FALSE
88577,FALSE,FALSE,FALSE
88580,FALSE,FALSE,FALSE
88584,FALSE,FALSE,FALSE
88585,FALSE,FALSE,FALSE
88586,TRUE,FALSE,TRUE
88588,FALSE,FALSE,FALSE
88590,TRUE,FALSE,TRUE
88594,TRUE,FALSE,TRUE
88595,FALSE,FALSE,FALSE
88599,FALSE,FALSE,FALSE
88603,FALSE,FALSE,FALSE
88604,FALSE,FALSE,FALSE
88605,FALSE,FALSE,FALSE
88609,TRUE,TRUE,FALSE
88613,FALSE,FALSE,FALSE
88614,FALSE,FALSE,FALSE
88615,FALSE,FALSE,FALSE
88623,FALSE,FALSE,FALSE
88627,FALSE,FALSE,FALSE
88635,FALSE,FALSE,FALSE
88644,FALSE,FALSE,FALSE
88648,TRUE,TRUE,FALSE
88650,FALSE,FALSE,FALSE
88654,FALSE,FALSE,FALSE
88655,FALSE,FALSE,FALSE
88656,TRUE,TRUE,FALSE
88662,FALSE,FALSE,FALSE
88664,FALSE,FALSE,FALSE
88670,FALSE,FALSE,FALSE
88672,FALSE,FALSE,FALSE
88680,FALSE,FALSE,FALSE
88682,FALSE,FALSE,FALSE
88684,FALSE,FALSE,FALSE
88686,FALSE,FALSE,FALSE
88688,FALSE,FALSE,FALSE
88690,FALSE,FALSE,FALSE
88691,TRUE,FALSE,TRUE
88698,FALSE,FALSE,FALSE
88699,FALSE,FALSE,FALSE
88700,FALSE,FALSE,FALSE
88705,TRUE,FALSE,TRUE
88706,FALSE,FALSE,FALSE
88710,TRUE,FALSE,TRUE
88718,TRUE,TRUE,FALSE
88724,FALSE,FALSE,FALSE
88727,FALSE,FALSE,FALSE
88730,FALSE,FALSE,FALSE
88738,FALSE,FALSE,FALSE
88740,FALSE,FALSE,FALSE
88743,FALSE,FALSE,FALSE
88745,FALSE,FALSE,FALSE
88746,FALSE,FALSE,FALSE
88747,FALSE,FALSE,FALSE
88748,TRUE,FALSE,TRUE
88750,FALSE,FALSE,FALSE
88751,TRUE,FALSE,TRUE
88756,FALSE,FALSE,FALSE
88758,FALSE,FALSE,FALSE
88762,FALSE,FALSE,FALSE
88766,FALSE,FALSE,FALSE
88773,TRUE,FALSE,TRUE
88778,TRUE,FALSE,TRUE
88781,FALSE,FALSE,FALSE
88787,FALSE,FALSE,FALSE
88789,TRUE,FALSE,TRUE
88797,FALSE,FALSE,FALSE
88798,TRUE,TRUE,FALSE
88800,FALSE,FALSE,FALSE
88804,FALSE,FALSE,FALSE
88809,FALSE,FALSE,FALSE
88814,TRUE,FALSE,TRUE
88823,FALSE,FALSE,FALSE
88832,FALSE,FALSE,FALSE
88836,TRUE,FALSE,TRUE
88837,FALSE,FALSE,FALSE
88839,FALSE,FALSE,FALSE
88846,FALSE,FALSE,FALSE
88848,FALSE,FALSE,FALSE
88849,FALSE,FALSE,FALSE
88854,FALSE,FALSE,FALSE
88870,FALSE,FALSE,FALSE
88875,FALSE,FALSE,FALSE
88886,FALSE,FALSE,FALSE
88888,FALSE,FALSE,FALSE
88889,FALSE,FALSE,FALSE
88894,FALSE,FALSE,FALSE
88896,FALSE,FALSE,FALSE
88897,TRUE,FALSE,TRUE
88898,FALSE,FALSE,FALSE
88899,FALSE,FALSE,FALSE
88904,FALSE,FALSE,FALSE
88912,TRUE,FALSE,TRUE
88916,FALSE,FALSE,FALSE
88918,TRUE,FALSE,TRUE
88920,FALSE,FALSE,FALSE
88921,FALSE,FALSE,FALSE
88928,FALSE,FALSE,FALSE
88931,FALSE,FALSE,FALSE
88932,FALSE,FALSE,FALSE
88933,FALSE,FALSE,FALSE
88937,TRUE,TRUE,FALSE
88938,TRUE,FALSE,TRUE
88939,FALSE,FALSE,FALSE
88941,FALSE,FALSE,FALSE
88943,FALSE,FALSE,FALSE
88945,FALSE,FALSE,FALSE
88950,FALSE,FALSE,FALSE
88962,FALSE,FALSE,FALSE
88963,FALSE,FALSE,FALSE
88977,TRUE,FALSE,TRUE
88978,FALSE,FALSE,FALSE
88979,FALSE,FALSE,FALSE
88980,FALSE,FALSE,FALSE
88982,FALSE,FALSE,FALSE
88984,TRUE,FALSE,TRUE
88992,FALSE,FALSE,FALSE
88994,FALSE,FALSE,FALSE
88997,FALSE,FALSE,FALSE
88998,FALSE,FALSE,FALSE
89003,FALSE,FALSE,FALSE
89007,FALSE,FALSE,FALSE
89010,FALSE,FALSE,FALSE
89020,TRUE,TRUE,FALSE
89030,FALSE,FALSE,FALSE
89042,TRUE,TRUE,FALSE
89043,FALSE,FALSE,FALSE
89046,TRUE,TRUE,FALSE
89047,FALSE,FALSE,FALSE
89048,FALSE,FALSE,FALSE
89051,TRUE,FALSE,TRUE
89054,FALSE,FALSE,FALSE
89055,TRUE,FALSE,TRUE
89056,FALSE,FALSE,FALSE
89058,FALSE,FALSE,FALSE
89059,FALSE,FALSE,FALSE
89061,FALSE,FALSE,FALSE
89065,FALSE,FALSE,FALSE
89070,FALSE,FALSE,FALSE
89072,FALSE,FALSE,FALSE
89080,FALSE,FALSE,FALSE
89085,TRUE,FALSE,TRUE
89088,FALSE,FALSE,FALSE
89089,FALSE,FALSE,FALSE
89092,FALSE,FALSE,FALSE
89093,TRUE,FALSE,TRUE
89096,FALSE,FALSE,FALSE
89108,FALSE,FALSE,FALSE
89110,FALSE,FALSE,FALSE
89117,FALSE,FALSE,FALSE
89122,TRUE,FALSE,TRUE
89128,TRUE,FALSE,TRUE
89130,FALSE,FALSE,FALSE
89136,TRUE,FALSE,TRUE
89140,TRUE,FALSE,TRUE
89148,FALSE,FALSE,FALSE
89155,FALSE,FALSE,FALSE
89158,FALSE,FALSE,FALSE
89159,FALSE,FALSE,FALSE
89161,TRUE,FALSE,TRUE
89171,FALSE,FALSE,FALSE
89180,FALSE,FALSE,FALSE
89182,FALSE,FALSE,FALSE
89184,FALSE,FALSE,FALSE
89190,FALSE,FALSE,FALSE
89198,FALSE,FALSE,FALSE
89199,FALSE,FALSE,FALSE
89201,TRUE,TRUE,FALSE
89208,FALSE,FALSE,FALSE
89209,FALSE,FALSE,FALSE
89210,FALSE,FALSE,FALSE
89212,FALSE,FALSE,FALSE
89216,FALSE,FALSE,FALSE
89220,FALSE,FALSE,FALSE
89221,FALSE,FALSE,FALSE
89223,FALSE,FALSE,FALSE
89228,FALSE,FALSE,FALSE
89229,FALSE,FALSE,FALSE
89231,TRUE,FALSE,TRUE
89232,FALSE,FALSE,FALSE
89233,FALSE,FALSE,FALSE
89237,FALSE,FALSE,FALSE
89238,FALSE,FALSE,FALSE
89243,TRUE,FALSE,TRUE
89244,FALSE,FALSE,FALSE
89246,TRUE,FALSE,TRUE
89247,FALSE,FALSE,FALSE
89248,FALSE,FALSE,FALSE
89251,FALSE,FALSE,FALSE
89252,FALSE,FALSE,FALSE
89258,TRUE,FALSE,TRUE
89260,TRUE,FALSE,TRUE
89262,FALSE,FALSE,FALSE
89265,TRUE,FALSE,TRUE
89272,FALSE,FALSE,FALSE
89281,TRUE,TRUE,FALSE
89286,FALSE,FALSE,FALSE
89287,TRUE,FALSE,TRUE
89296,TRUE,FALSE,TRUE
89302,FALSE,FALSE,FALSE
89304,FALSE,FALSE,FALSE
89306,FALSE,FALSE,FALSE
89307,FALSE,FALSE,FALSE
89308,FALSE,FALSE,FALSE
89314,FALSE,FALSE,FALSE
89327,FALSE,FALSE,FALSE
89330,FALSE,FALSE,FALSE
89335,FALSE,FALSE,FALSE
89336,FALSE,FALSE,FALSE
89343,FALSE,FALSE,FALSE
89349,FALSE,FALSE,FALSE
89354,FALSE,FALSE,FALSE
89356,FALSE,FALSE,FALSE
89360,FALSE,FALSE,FALSE
89365,FALSE,FALSE,FALSE
89369,FALSE,FALSE,FALSE
89371,FALSE,FALSE,FALSE
89374,FALSE,FALSE,FALSE
89375,FALSE,FALSE,FALSE
89377,FALSE,FALSE,FALSE
89379,FALSE,FALSE,FALSE
89386,FALSE,FALSE,FALSE
89390,TRUE,FALSE,TRUE
89391,FALSE,FALSE,FALSE
89392,FALSE,FALSE,FALSE
89396,FALSE,FALSE,FALSE
89399,FALSE,FALSE,FALSE
89401,FALSE,FALSE,FALSE
89402,FALSE,FALSE,FALSE
89403,FALSE,FALSE,FALSE
89412,FALSE,FALSE,FALSE
89415,TRUE,TRUE,FALSE
89417,FALSE,FALSE,FALSE
89429,FALSE,FALSE,FALSE
89430,FALSE,FALSE,FALSE
89431,TRUE,FALSE,TRUE
89433,TRUE,FALSE,TRUE
89434,FALSE,FALSE,FALSE
89442,FALSE,FALSE,FALSE
89443,FALSE,FALSE,FALSE
89445,FALSE,FALSE,FALSE
89447,FALSE,FALSE,FALSE
89448,FALSE,FALSE,FALSE
89449,FALSE,FALSE,FALSE
89454,FALSE,FALSE,FALSE
89456,TRUE,FALSE,TRUE
89457,FALSE,FALSE,FALSE
89463,FALSE,FALSE,FALSE
89466,FALSE,FALSE,FALSE
89472,FALSE,FALSE,FALSE
89480,FALSE,FALSE,FALSE
89483,FALSE,FALSE,FALSE
89484,FALSE,FALSE,FALSE
89485,FALSE,FALSE,FALSE
89493,FALSE,FALSE,FALSE
89499,FALSE,FALSE,FALSE
89500,FALSE,FALSE,FALSE
89506,FALSE,FALSE,FALSE
89508,TRUE,TRUE,FALSE
89510,TRUE,FALSE,TRUE
89511,FALSE,FALSE,FALSE
89515,FALSE,FALSE,FALSE
89516,FALSE,FALSE,FALSE
89517,TRUE,TRUE,FALSE
89520,FALSE,FALSE,FALSE
89523,FALSE,FALSE,FALSE
89524,FALSE,FALSE,FALSE
89526,FALSE,FALSE,FALSE
89527,FALSE,FALSE,FALSE
89530,FALSE,FALSE,FALSE
89535,TRUE,FALSE,TRUE
89538,FALSE,FALSE,FALSE
89545,TRUE,FALSE,TRUE
89546,FALSE,FALSE,FALSE
89547,TRUE,FALSE,TRUE
89549,FALSE,FALSE,FALSE
89550,FALSE,FALSE,FALSE
89551,TRUE,FALSE,TRUE
89552,FALSE,FALSE,FALSE
89561,TRUE,TRUE,FALSE
89566,FALSE,FALSE,FALSE
89569,TRUE,FALSE,TRUE
89570,FALSE,FALSE,FALSE
89574,FALSE,FALSE,FALSE
89579,TRUE,FALSE,TRUE
89589,FALSE,FALSE,FALSE
89594,FALSE,FALSE,FALSE
89596,FALSE,FALSE,FALSE
89613,FALSE,FALSE,FALSE
89617,FALSE,FALSE,FALSE
89618,FALSE,FALSE,FALSE
89624,FALSE,FALSE,FALSE
89625,FALSE,FALSE,FALSE
89629,FALSE,FALSE,FALSE
89631,FALSE,FALSE,FALSE
89635,TRUE,FALSE,TRUE
89636,FALSE,FALSE,FALSE
89645,FALSE,FALSE,FALSE
89646,FALSE,FALSE,FALSE
89649,FALSE,FALSE,FALSE
89650,FALSE,FALSE,FALSE
89652,FALSE,FALSE,FALSE
89653,FALSE,FALSE,FALSE
89663,FALSE,FALSE,FALSE
89664,FALSE,FALSE,FALSE
89666,FALSE,FALSE,FALSE
89667,FALSE,FALSE,FALSE
89668,FALSE,FALSE,FALSE
89673,FALSE,FALSE,FALSE
89676,FALSE,FALSE,FALSE
89677,FALSE,FALSE,FALSE
89683,TRUE,FALSE,TRUE
89688,FALSE,FALSE,FALSE
89689,FALSE,FALSE,FALSE
89691,FALSE,FALSE,FALSE
89692,FALSE,FALSE,FALSE
89696,FALSE,FALSE,FALSE
89700,FALSE,FALSE,FALSE
89701,TRUE,FALSE,TRUE
89703,FALSE,FALSE,FALSE
89711,FALSE,FALSE,FALSE
89715,FALSE,FALSE,FALSE
89717,FALSE,FALSE,FALSE
89723,FALSE,FALSE,FALSE
89725,FALSE,FALSE,FALSE
89731,FALSE,FALSE,FALSE
89738,FALSE,FALSE,FALSE
89743,FALSE,FALSE,FALSE
89744,FALSE,FALSE,FALSE
89745,FALSE,FALSE,FALSE
89756,FALSE,FALSE,FALSE
89759,TRUE,FALSE,TRUE
89761,FALSE,FALSE,FALSE
89764,FALSE,FALSE,FALSE
89768,FALSE,FALSE,FALSE
89769,FALSE,FALSE,FALSE
89771,TRUE,TRUE,FALSE
89772,FALSE,FALSE,FALSE
89777,FALSE,FALSE,FALSE
89784,FALSE,FALSE,FALSE
89785,FALSE,FALSE,FALSE
89786,FALSE,FALSE,FALSE
89794,FALSE,FALSE,FALSE
89796,FALSE,FALSE,FALSE
89800,FALSE,FALSE,FALSE
89802,FALSE,FALSE,FALSE
89803,FALSE,FALSE,FALSE
89808,FALSE,FALSE,FALSE
89812,FALSE,FALSE,FALSE
89820,FALSE,FALSE,FALSE
89821,FALSE,FALSE,FALSE
89822,TRUE,TRUE,FALSE
89824,FALSE,FALSE,FALSE
89825,FALSE,FALSE,FALSE
89826,FALSE,FALSE,FALSE
89829,FALSE,FALSE,FALSE
89836,FALSE,FALSE,FALSE
89841,FALSE,FALSE,FALSE
89853,FALSE,FALSE,FALSE
89855,FALSE,FALSE,FALSE
89857,TRUE,FALSE,TRUE
89858,FALSE,FALSE,FALSE
89861,FALSE,FALSE,FALSE
89871,FALSE,FALSE,FALSE
89874,TRUE,TRUE,FALSE
89876,FALSE,FALSE,FALSE
89881,FALSE,FALSE,FALSE
